,timestamp,price,prediction,action,trade_amount,trade_shares,shares_held,cash,portfolio_value,in_position,actual_future_return,peak_value,drawdown,daily_return
1033,2025-04-14 02:00:00,133.36,0.000819694372307764,HOLD,0.0,0.0,317.2626576196491,4523.401187883748,46833.54920804015,True,-0.008098380323935284,46833.54920804015,0.0,0.02504185586777896
1034,2025-04-14 03:00:00,131.67,-0.003143822245959751,SELL,41773.97412877919,317.2626576196491,0.0,46255.60134253416,46255.60134253416,False,0.010784537100326785,46833.54920804015,0.012340466936184624,0.012392360737237151
1035,2025-04-14 04:00:00,133.58,-0.010248494952087794,HOLD,0.0,0.0,0.0,46255.60134253416,46255.60134253416,False,-0.012277287019014982,46833.54920804015,0.012340466936184624,0.012392360737237151
1036,2025-04-14 05:00:00,132.88,-0.005170046663934898,HOLD,0.0,0.0,0.0,46255.60134253416,46255.60134253416,False,0.006547260686333489,46833.54920804015,0.012340466936184624,0.012392360737237151
1037,2025-04-14 06:00:00,132.13,-0.0023977499014834554,HOLD,0.0,0.0,0.0,46255.60134253416,46255.60134253416,False,0.010217210323166581,46833.54920804015,0.012340466936184624,0.012392360737237151
1038,2025-04-14 07:00:00,132.28,-0.0027932251177322774,HOLD,0.0,0.0,0.0,46255.60134253416,46255.60134253416,False,0.012624735409736854,46833.54920804015,0.012340466936184624,0.012392360737237151
1039,2025-04-14 08:00:00,133.09,-0.00908711129291833,HOLD,0.0,0.0,0.0,46255.60134253416,46255.60134253416,False,-0.011495980163798936,46833.54920804015,0.012340466936184624,0.012392360737237151
1040,2025-04-14 09:00:00,131.94,-0.003642967892867846,HOLD,0.0,0.0,0.0,46255.60134253416,46255.60134253416,False,0.010762467788388852,46833.54920804015,0.012340466936184624,0.012392360737237151
1041,2025-04-14 10:00:00,133.75,-0.009774437121415687,HOLD,0.0,0.0,0.0,46255.60134253416,46255.60134253416,False,-0.03723364485981295,46833.54920804015,0.012340466936184624,0.012392360737237151
1042,2025-04-14 11:00:00,133.48,-0.008446088746160717,HOLD,0.0,0.0,0.0,46255.60134253416,46255.60134253416,False,-0.0322145639796223,46833.54920804015,0.012340466936184624,0.012392360737237151
1043,2025-04-14 12:00:00,133.95,-0.009423884447016936,HOLD,0.0,0.0,0.0,46255.60134253416,46255.60134253416,False,-0.028219484882418877,46833.54920804015,0.012340466936184624,0.013304334638411852
1044,2025-04-14 13:00:00,131.56,-0.006329216275607498,HOLD,0.0,0.0,0.0,46255.60134253416,46255.60134253416,False,-0.009045302523563392,46833.54920804015,0.012340466936184624,0.02864205938699338
1045,2025-04-14 14:00:00,133.36,-0.009282807681225535,HOLD,0.0,0.0,0.0,46255.60134253416,46255.60134253416,False,-0.016946610677864515,46833.54920804015,0.012340466936184624,0.022584542499414884
1046,2025-04-14 15:00:00,128.77,-0.0032421338794457744,HOLD,0.0,0.0,0.0,46255.60134253416,46255.60134253416,False,0.011182728896482086,46833.54920804015,0.012340466936184624,0.022584542499414884
1047,2025-04-14 16:00:00,129.18,-0.00158694298443406,HOLD,0.0,0.0,0.0,46255.60134253416,46255.60134253416,False,0.003173865923517649,46833.54920804015,0.012340466936184624,0.022584542499414884
1048,2025-04-14 17:00:00,130.17,-0.005830830293682972,HOLD,0.0,0.0,0.0,46255.60134253416,46255.60134253416,False,-0.003917953445494282,46833.54920804015,0.012340466936184624,0.022584542499414884
1049,2025-04-14 18:00:00,130.37,0.003239482995284868,BUY,41630.041208280745,319.00292373300965,319.00292373300965,4625.560134253414,46213.97130132588,True,-0.007517066809848982,46833.54920804015,0.013229360515941924,0.021664216411165338
1050,2025-04-14 19:00:00,131.1,-0.0014081145857381201,HOLD,0.0,0.0,319.00292373300965,4625.560134253414,46446.843435650975,True,-0.01472158657513356,46833.54920804015,0.008257024695510151,0.027737344525170737
1051,2025-04-14 20:00:00,130.21,0.0023918699326851015,HOLD,0.0,0.0,319.00292373300965,4625.560134253414,46162.930833528604,True,0.000998387220643604,46833.54920804015,0.01431918754507766,0.03225250943062652
1052,2025-04-14 21:00:00,129.59,0.0023918699326851015,HOLD,0.0,0.0,319.00292373300965,4625.560134253414,45965.14902081413,True,-0.0006944980322556304,46833.54920804015,0.018542267282978808,0.02318425865853202
1053,2025-04-14 22:00:00,129.66,0.003934564305166557,HOLD,0.0,0.0,319.00292373300965,4625.560134253414,45987.47922547544,True,0.006709856547894466,46833.54920804015,0.018065467957731896,0.025274296427038268
1054,2025-04-14 23:00:00,129.39,0.0019180486537080591,HOLD,0.0,0.0,319.00292373300965,4625.560134253414,45901.34843606753,True,0.01128371589767374,46833.54920804015,0.01990455106939848,0.014741013009702542
1055,2025-04-15 00:00:00,129.17,0.008285028042482538,HOLD,0.0,0.0,319.00292373300965,4625.560134253414,45831.16779284627,True,0.01618022760702953,46833.54920804015,0.021403063234460173,-0.0006880900022931957
1056,2025-04-15 01:00:00,130.34,0.002502995408901225,HOLD,0.0,0.0,319.00292373300965,4625.560134253414,46204.40121361389,True,0.005370569280343629,46833.54920804015,0.013433703083904902,0.005432945819400681
1057,2025-04-15 02:00:00,129.5,0.002980562910509799,HOLD,0.0,0.0,319.00292373300965,4625.560134253414,45936.43875767817,True,0.01590733590733584,46833.54920804015,0.01915529498686752,-0.01915529498686752
1058,2025-04-15 03:00:00,130.53,0.000950637490738284,HOLD,0.0,0.0,319.00292373300965,4625.560134253414,46265.011769123164,True,0.009193288899103536,46833.54920804015,0.012139533486806187,0.00020344404387517834
1059,2025-04-15 04:00:00,130.85,0.003903837996142791,HOLD,0.0,0.0,319.00292373300965,4625.560134253414,46367.092704717725,True,0.02025219717233484,46833.54920804015,0.009959879428534713,0.0024103321316253368
1060,2025-04-15 05:00:00,131.26,0.005098625092649331,HOLD,0.0,0.0,319.00292373300965,4625.560134253414,46497.88390344826,True,0.00822794453755904,46833.54920804015,0.007167197666374303,0.005237907494055394
1061,2025-04-15 06:00:00,131.04,0.008675433003055432,HOLD,0.0,0.0,319.00292373300965,4625.560134253414,46427.703260227,True,0.008318070818070789,46833.54920804015,0.008665709831435997,0.003720671933727049
1062,2025-04-15 07:00:00,131.56,0.009044082243823227,HOLD,0.0,0.0,319.00292373300965,4625.560134253414,46593.58478056816,True,0.007601094557616372,46833.54920804015,0.005123771986744852,0.007306865076321278
1063,2025-04-15 08:00:00,131.73,0.004366934006509568,HOLD,0.0,0.0,319.00292373300965,4625.560134253414,46647.81527760277,True,0.002581036969558914,46833.54920804015,0.003965830768288159,0.008479274372938495
1064,2025-04-15 09:00:00,133.5,0.0019308400001393853,HOLD,0.0,0.0,319.00292373300965,4625.560134253414,47212.4504526102,True,-0.02097378277153572,47212.4504526102,0.0,0.02068612410830717
1065,2025-04-15 10:00:00,132.34,-0.0006310607505031374,HOLD,0.0,0.0,319.00292373300965,4625.560134253414,46842.40706107991,True,-0.02062868369351667,47212.4504526102,0.007837834892762574,0.012686154790212623
1066,2025-04-15 11:00:00,132.13,-0.0017289636714448913,SELL,42149.85631284257,319.00292373300965,0.0,46733.26659078314,46733.26659078314,False,-0.01831529554226885,47212.4504526102,0.010149523213332179,0.010326646598143974
1067,2025-04-15 12:00:00,132.56,-0.0037130419334663527,HOLD,0.0,0.0,0.0,46733.26659078314,46733.26659078314,False,-0.032815328907664365,47212.4504526102,0.010149523213332179,0.010326646598143974
1068,2025-04-15 13:00:00,132.07,-0.005056638262754079,HOLD,0.0,0.0,0.0,46733.26659078314,46733.26659078314,False,-0.029832664496100558,47212.4504526102,0.010149523213332179,0.010326646598143974
1069,2025-04-15 14:00:00,130.7,-0.007814567656148786,HOLD,0.0,0.0,0.0,46733.26659078314,46733.26659078314,False,-0.021423106350420662,47212.4504526102,0.010149523213332179,0.010326646598143974
1070,2025-04-15 15:00:00,129.61,-0.005985685820094113,HOLD,0.0,0.0,0.0,46733.26659078314,46733.26659078314,False,-0.014505053622405728,47212.4504526102,0.010149523213332179,0.010326646598143974
1071,2025-04-15 16:00:00,129.71,-0.0048980619344143606,HOLD,0.0,0.0,0.0,46733.26659078314,46733.26659078314,False,-0.01210392413846284,47212.4504526102,0.010149523213332179,0.010326646598143974
1072,2025-04-15 17:00:00,128.21,-0.0014231236558700183,HOLD,0.0,0.0,0.0,46733.26659078314,46733.26659078314,False,-0.013259496139146787,47212.4504526102,0.010149523213332179,0.010326646598143974
1073,2025-04-15 18:00:00,128.13,-0.00044846030287183734,HOLD,0.0,0.0,0.0,46733.26659078314,46733.26659078314,False,-0.015921329899320935,47212.4504526102,0.010149523213332179,0.011236759681857444
1074,2025-04-15 19:00:00,127.9,0.00023701064641641292,HOLD,0.0,0.0,0.0,46733.26659078314,46733.26659078314,False,-0.021266614542611362,47212.4504526102,0.010149523213332179,0.006166687205105381
1075,2025-04-15 20:00:00,127.73,-0.00016296496491062604,HOLD,0.0,0.0,0.0,46733.26659078314,46733.26659078314,False,-0.01205668206372823,47212.4504526102,0.010149523213332179,0.01235484287839661
1076,2025-04-15 21:00:00,128.14,0.0006744937395572522,HOLD,0.0,0.0,0.0,46733.26659078314,46733.26659078314,False,-0.00905259872014974,47212.4504526102,0.010149523213332179,0.016710868697960457
1077,2025-04-15 22:00:00,126.51,-0.0018416059279804313,HOLD,0.0,0.0,0.0,46733.26659078314,46733.26659078314,False,-0.0005533159434036872,47212.4504526102,0.010149523213332179,0.016217182978243372
1078,2025-04-15 23:00:00,126.09,-0.0010266427472693592,HOLD,0.0,0.0,0.0,46733.26659078314,46733.26659078314,False,-0.0015068601792370684,47212.4504526102,0.010149523213332179,0.01812404609146334
1079,2025-04-16 00:00:00,125.18,0.0010899125160403142,HOLD,0.0,0.0,0.0,46733.26659078314,46733.26659078314,False,0.0015976993129891426,47212.4504526102,0.010149523213332179,0.019683085580849635
1080,2025-04-16 01:00:00,126.19,-0.002804782336982251,HOLD,0.0,0.0,0.0,46733.26659078314,46733.26659078314,False,-0.0007924558205879562,47212.4504526102,0.010149523213332179,0.011446212120013843
1081,2025-04-16 02:00:00,126.98,-0.0009024255411405485,HOLD,0.0,0.0,0.0,46733.26659078314,46733.26659078314,False,-0.017325563080800133,47212.4504526102,0.010149523213332179,0.01734631274549514
1082,2025-04-16 03:00:00,126.44,-0.0017095138009708278,HOLD,0.0,0.0,0.0,46733.26659078314,46733.26659078314,False,-0.01051882315722874,47212.4504526102,0.010149523213332179,0.01012114346791293
1083,2025-04-16 04:00:00,125.9,-0.0028463152613232437,HOLD,0.0,0.0,0.0,46733.26659078314,46733.26659078314,False,-0.012311358220810309,47212.4504526102,0.010149523213332179,0.007897279400227664
1084,2025-04-16 05:00:00,125.38,-0.00040618821885256496,HOLD,0.0,0.0,0.0,46733.26659078314,46733.26659078314,False,0.0039878768543626375,47212.4504526102,0.010149523213332179,0.005062223644922259
1085,2025-04-16 06:00:00,126.09,0.003327900291483432,BUY,42059.93993170483,333.237211450338,333.237211450338,4673.32665907831,46691.20665085143,True,0.0011103180268061674,47212.4504526102,0.01104038864244028,0.005675563771645242
1086,2025-04-16 07:00:00,124.78,-0.0010264538910440188,HOLD,0.0,0.0,333.237211450338,4673.32665907831,46254.665903851484,True,0.003526206122776099,47212.4504526102,0.020286694284595508,-0.007273938640111277
1087,2025-04-16 08:00:00,125.11,-0.0019332811414674107,SELL,41691.30752455179,333.237211450338,0.0,46322.942876105546,46322.942876105546,False,-0.0036767644472863736,47212.4504526102,0.01884052973267092,-0.006964364773867748
1088,2025-04-16 09:00:00,124.35,0.008966993781558671,BUY,41690.648588494994,334.9333167664375,334.9333167664375,4632.294287610552,46281.25222751705,True,0.02782468837957386,47212.4504526102,0.019723573255911564,-0.019723573255911564
1089,2025-04-16 10:00:00,125.88,0.011523645849379796,HOLD,0.0,0.0,334.9333167664375,4632.294287610552,46793.700202169704,True,0.01978074356530035,47212.4504526102,0.008869487739485593,-0.001039802648200694
1090,2025-04-16 11:00:00,126.23,0.017757523605327858,HOLD,0.0,0.0,334.9333167664375,4632.294287610552,46910.92686303796,True,0.020201219995246822,47212.4504526102,0.006386527000433961,0.003801580441840091
1091,2025-04-16 12:00:00,125.22,0.012182985172404995,HOLD,0.0,0.0,334.9333167664375,4632.294287610552,46572.64421310386,True,-0.0007985944737262107,47212.4504526102,0.013551642275983045,-0.003437003004428618
1092,2025-04-16 13:00:00,124.65,0.015805671829567172,HOLD,0.0,0.0,334.9333167664375,4632.294287610552,46381.73222254698,True,0.031688728439630776,47212.4504526102,0.017595321193867197,-0.007522144157273369
1093,2025-04-16 14:00:00,127.81,0.017215753559097085,HOLD,0.0,0.0,334.9333167664375,4632.294287610552,47440.12150352893,True,0.03622564744542678,47440.12150352893,0.0,0.01512530504095344
1094,2025-04-16 15:00:00,128.37,0.012712366548579665,HOLD,0.0,0.0,334.9333167664375,4632.294287610552,47627.684160918136,True,0.02555114123237523,47627.684160918136,0.0,0.01913877705076561
1095,2025-04-16 16:00:00,128.78,0.015110868506504813,HOLD,0.0,0.0,334.9333167664375,4632.294287610552,47765.00682079237,True,0.032769063519179964,47765.00682079237,0.0,0.022077211915092487
1096,2025-04-16 17:00:00,125.12,0.028644776542356906,HOLD,0.0,0.0,334.9333167664375,4632.294287610552,46539.15088142721,True,0.05578644501278762,47765.00682079237,0.025664309940630847,-0.004153694434752331
1097,2025-04-16 18:00:00,128.6,0.016169139611414095,HOLD,0.0,0.0,334.9333167664375,4632.294287610552,47704.71882377441,True,0.02115085536547423,47765.00682079237,0.0012621791774080071,0.020787167340510004
1098,2025-04-16 19:00:00,132.44,-0.005573568753015608,SELL,44358.56847254698,334.9333167664375,0.0,48946.50419168498,48946.50419168498,False,-0.005360918151615879,48946.50419168498,0.0,0.047358932134616616
1099,2025-04-16 20:00:00,131.65,-0.006851386363099162,HOLD,0.0,0.0,0.0,48946.50419168498,48946.50419168498,False,0.0033421952145840095,48946.50419168498,0.0,0.047358932134616616
1100,2025-04-16 21:00:00,133.0,-0.013156570823891607,HOLD,0.0,0.0,0.0,48946.50419168498,48946.50419168498,False,-0.012406015037593976,48946.50419168498,0.0,0.047358932134616616
1101,2025-04-16 22:00:00,132.1,-0.009501899545470496,HOLD,0.0,0.0,0.0,48946.50419168498,48946.50419168498,False,-0.01778955336866006,48946.50419168498,0.0,0.047358932134616616
1102,2025-04-16 23:00:00,131.32,-0.0013641861245782363,HOLD,0.0,0.0,0.0,48946.50419168498,48946.50419168498,False,-0.0015991471215349717,48946.50419168498,0.0,0.047358932134616616
1103,2025-04-17 00:00:00,131.73,-0.00591234898106077,HOLD,0.0,0.0,0.0,48946.50419168498,48946.50419168498,False,0.010627799286419215,48946.50419168498,0.0,0.047358932134616616
1104,2025-04-17 01:00:00,132.09,-0.0016052725964844066,HOLD,0.0,0.0,0.0,48946.50419168498,48946.50419168498,False,0.01809372397607678,48946.50419168498,0.0,0.047358932134616616
1105,2025-04-17 02:00:00,131.35,-0.0005284913049734162,HOLD,0.0,0.0,0.0,48946.50419168498,48946.50419168498,False,0.022078416444613724,48946.50419168498,0.0,0.047358932134616616
1106,2025-04-17 03:00:00,129.75,0.0005424554500791187,HOLD,0.0,0.0,0.0,48946.50419168498,48946.50419168498,False,0.027899807321772663,48946.50419168498,0.0,0.047358932134616616
1107,2025-04-17 04:00:00,131.11,-0.004435388132227291,HOLD,0.0,0.0,0.0,48946.50419168498,48946.50419168498,False,0.018152696209289942,48946.50419168498,0.0,0.047358932134616616
1108,2025-04-17 05:00:00,133.13,-0.0077196132915824545,HOLD,0.0,0.0,0.0,48946.50419168498,48946.50419168498,False,-0.0003755727484412441,48946.50419168498,0.0,0.047358932134616616
1109,2025-04-17 06:00:00,134.48,-0.004735300038467168,HOLD,0.0,0.0,0.0,48946.50419168498,48946.50419168498,False,-0.010336109458655485,48946.50419168498,0.0,0.0483024042984852
1110,2025-04-17 07:00:00,134.25,-0.000828047409403236,HOLD,0.0,0.0,0.0,48946.50419168498,48946.50419168498,False,-0.0015642458100558754,48946.50419168498,0.0,0.058196037853326166
1111,2025-04-17 08:00:00,133.37,0.0005499169210057152,HOLD,0.0,0.0,0.0,48946.50419168498,48946.50419168498,False,-0.0038239484141859847,48946.50419168498,0.0,0.05663632646562111
1112,2025-04-17 09:00:00,133.49,-0.0058162857771272055,HOLD,0.0,0.0,0.0,48946.50419168498,48946.50419168498,False,-0.01528204359877161,48946.50419168498,0.0,0.05758815580584642
1113,2025-04-17 10:00:00,133.08,-0.0012100769489754633,HOLD,0.0,0.0,0.0,48946.50419168498,48946.50419168498,False,0.0027051397655544207,48946.50419168498,0.0,0.04600627820014669
1114,2025-04-17 11:00:00,133.09,-0.004169689497625155,HOLD,0.0,0.0,0.0,48946.50419168498,48946.50419168498,False,0.011120294537530828,48946.50419168498,0.0,0.043392392023933635
1115,2025-04-17 12:00:00,134.04,-0.0056035307862966005,HOLD,0.0,0.0,0.0,48946.50419168498,48946.50419168498,False,0.010071620411817417,48946.50419168498,0.0,0.050971123042079736
1116,2025-04-17 13:00:00,132.86,-0.0004131852813089641,HOLD,0.0,0.0,0.0,48946.50419168498,48946.50419168498,False,0.010687942194791411,48946.50419168498,0.0,0.05529702851182461
1117,2025-04-17 14:00:00,131.45,-0.003738742234696211,HOLD,0.0,0.0,0.0,48946.50419168498,48946.50419168498,False,0.011335108406238081,48946.50419168498,0.0,0.03175334801880725
1118,2025-04-17 15:00:00,133.44,-0.005860774680791477,HOLD,0.0,0.0,0.0,48946.50419168498,48946.50419168498,False,0.011091127098321163,48946.50419168498,0.0,0.027690198547361433
1119,2025-04-17 16:00:00,134.57,-0.006154209420369883,HOLD,0.0,0.0,0.0,48946.50419168498,48946.50419168498,False,-0.00022293230289072152,48946.50419168498,0.0,0.024735626550320022
1120,2025-04-17 17:00:00,135.39,-0.0029216035657517823,HOLD,0.0,0.0,0.0,48946.50419168498,48946.50419168498,False,-0.013959672058497574,48946.50419168498,0.0,0.05172748674317762
1121,2025-04-17 18:00:00,134.28,0.0005887452953026043,HOLD,0.0,0.0,0.0,48946.50419168498,48946.50419168498,False,0.004244861483467366,48946.50419168498,0.0,0.026030661086125173
1122,2025-04-17 19:00:00,132.94,-0.0008000911236028678,HOLD,0.0,0.0,0.0,48946.50419168498,48946.50419168498,False,0.009778847600421248,48946.50419168498,0.0,0.0
1123,2025-04-17 20:00:00,134.92,-0.0011153145939779181,HOLD,0.0,0.0,0.0,48946.50419168498,48946.50419168498,False,0.0008152979543434302,48946.50419168498,0.0,0.0
1124,2025-04-17 21:00:00,134.54,0.0007309829651468093,HOLD,0.0,0.0,0.0,48946.50419168498,48946.50419168498,False,0.005648877657202567,48946.50419168498,0.0,0.0
1125,2025-04-17 22:00:00,133.5,-0.0013067885835021077,HOLD,0.0,0.0,0.0,48946.50419168498,48946.50419168498,False,0.007565543071160974,48946.50419168498,0.0,0.0
1126,2025-04-17 23:00:00,134.85,-0.005438868574601183,HOLD,0.0,0.0,0.0,48946.50419168498,48946.50419168498,False,-0.007341490545049956,48946.50419168498,0.0,0.0
1127,2025-04-18 00:00:00,134.24,-0.003106524692482564,HOLD,0.0,0.0,0.0,48946.50419168498,48946.50419168498,False,-0.0003724672228844206,48946.50419168498,0.0,0.0
1128,2025-04-18 01:00:00,135.03,-0.005365047297879566,HOLD,0.0,0.0,0.0,48946.50419168498,48946.50419168498,False,-0.004221284159075744,48946.50419168498,0.0,0.0
1129,2025-04-18 02:00:00,135.3,-0.004091158573077842,HOLD,0.0,0.0,0.0,48946.50419168498,48946.50419168498,False,-0.003030303030303161,48946.50419168498,0.0,0.0
1130,2025-04-18 03:00:00,134.51,-0.003106524692482564,HOLD,0.0,0.0,0.0,48946.50419168498,48946.50419168498,False,0.0020072857036652625,48946.50419168498,0.0,0.0
1131,2025-04-18 04:00:00,133.86,-0.0038612993912805565,HOLD,0.0,0.0,0.0,48946.50419168498,48946.50419168498,False,0.006200507993425752,48946.50419168498,0.0,0.0
1132,2025-04-18 05:00:00,134.19,-0.006086899644090018,HOLD,0.0,0.0,0.0,48946.50419168498,48946.50419168498,False,-0.002608242044861764,48946.50419168498,0.0,0.0
1133,2025-04-18 06:00:00,134.46,-0.004474505507133745,HOLD,0.0,0.0,0.0,48946.50419168498,48946.50419168498,False,-0.0014130596459913658,48946.50419168498,0.0,0.0
1134,2025-04-18 07:00:00,134.89,-0.000751679219449528,HOLD,0.0,0.0,0.0,48946.50419168498,48946.50419168498,False,7.413447994686351e-05,48946.50419168498,0.0,0.0
1135,2025-04-18 08:00:00,134.78,-0.002830008562084396,HOLD,0.0,0.0,0.0,48946.50419168498,48946.50419168498,False,-0.0017064846416381396,48946.50419168498,0.0,0.0
1136,2025-04-18 09:00:00,134.69,-0.0017394292442094305,HOLD,0.0,0.0,0.0,48946.50419168498,48946.50419168498,False,-0.010171504937263376,48946.50419168498,0.0,0.0
1137,2025-04-18 10:00:00,133.84,-0.0019953426070572727,HOLD,0.0,0.0,0.0,48946.50419168498,48946.50419168498,False,-0.007023311416616829,48946.50419168498,0.0,0.0
1138,2025-04-18 11:00:00,134.27,-0.0023140501078381137,HOLD,0.0,0.0,0.0,48946.50419168498,48946.50419168498,False,-0.006256051240038807,48946.50419168498,0.0,0.0
1139,2025-04-18 12:00:00,134.9,-0.0036772729864148193,HOLD,0.0,0.0,0.0,48946.50419168498,48946.50419168498,False,-0.007190511489992613,48946.50419168498,0.0,0.0
1140,2025-04-18 13:00:00,134.55,-0.0011679692820077408,HOLD,0.0,0.0,0.0,48946.50419168498,48946.50419168498,False,-0.0040876997398737736,48946.50419168498,0.0,0.0
1141,2025-04-18 14:00:00,133.32,0.00031717790722419516,HOLD,0.0,0.0,0.0,48946.50419168498,48946.50419168498,False,0.006675667566756749,48946.50419168498,0.0,0.0
1142,2025-04-18 15:00:00,132.9,0.0032565775731968104,BUY,44051.853772516486,331.13470217264086,331.13470217264086,4894.650419168494,48902.452337912466,True,0.008878856282919623,48946.50419168498,0.0009000000000000119,-0.0009000000000000119
1143,2025-04-18 16:00:00,133.43,0.004926854288722722,HOLD,0.0,0.0,331.13470217264086,4894.650419168494,49077.953730063964,True,0.006220490144644986,49077.953730063964,0.0,0.002685575620767544
1144,2025-04-18 17:00:00,133.93,0.0044902908292043095,HOLD,0.0,0.0,331.13470217264086,4894.650419168494,49243.521081150284,True,-0.00014933174046150022,49243.521081150284,0.0,0.006068194130925519
1145,2025-04-18 18:00:00,134.0,0.007605168860007821,HOLD,0.0,0.0,331.13470217264086,4894.650419168494,49266.70051030237,True,0.00022388059701494711,49266.70051030237,0.0,0.006541760722347689
1146,2025-04-18 19:00:00,134.21,0.007940934520535731,HOLD,0.0,0.0,331.13470217264086,4894.650419168494,49336.238797758626,True,-0.00022353028835409017,49336.238797758626,0.0,0.007962460496613977
1147,2025-04-18 20:00:00,134.08,0.00745708449775994,HOLD,0.0,0.0,331.13470217264086,4894.650419168494,49293.19128647618,True,0.0065632458233890745,49336.238797758626,0.0008725333007022495,0.00708297968397309
1148,2025-04-18 21:00:00,134.26,0.010390517643165108,HOLD,0.0,0.0,331.13470217264086,4894.650419168494,49352.795532867254,True,0.023908833606435254,49352.795532867254,0.0,0.008300722347629685
1149,2025-04-18 22:00:00,133.91,0.0260631643438943,HOLD,0.0,0.0,331.13470217264086,4894.650419168494,49236.898387106834,True,0.03674109476514098,49352.795532867254,0.0023483400384732844,0.00593288939051928
1150,2025-04-18 23:00:00,134.03,0.022566283276794642,HOLD,0.0,0.0,331.13470217264086,4894.650419168494,49276.63455136755,True,0.03223158994255004,49352.795532867254,0.0015431948824253805,0.006744717832957159
1151,2025-04-19 00:00:00,134.18,0.022685732682966517,HOLD,0.0,0.0,331.13470217264086,4894.650419168494,49326.30475669345,True,0.03174839767476523,49352.795532867254,0.0005367634373653063,0.007759503386004507
1152,2025-04-19 01:00:00,134.96,0.016776071022678914,HOLD,0.0,0.0,331.13470217264086,4894.650419168494,49584.58982438811,True,0.024229401304090015,49584.58982438811,0.0,0.013036388261851162
1153,2025-04-19 02:00:00,137.47,0.009191789207589214,HOLD,0.0,0.0,331.13470217264086,4894.650419168494,50415.73792684143,True,0.00960209500254594,50415.73792684143,0.0,0.03001713318284427
1154,2025-04-19 03:00:00,138.83,0.0025806531465692815,HOLD,0.0,0.0,331.13470217264086,4894.650419168494,50866.081121796225,True,0.0021609162284808026,50866.081121796225,0.0,0.03921785553047408
1155,2025-04-19 04:00:00,138.35,0.005397634577751935,HOLD,0.0,0.0,331.13470217264086,4894.650419168494,50707.136464753356,True,0.007589447054571874,50866.081121796225,0.0031247671048667547,0.03597054176072234
1156,2025-04-19 05:00:00,138.44,0.005053566556989214,HOLD,0.0,0.0,331.13470217264086,4894.650419168494,50736.93858794889,True,0.004334007512279747,50866.081121796225,0.0025388732727043006,0.03657941309255075
1157,2025-04-19 06:00:00,138.23,0.0017997314103698908,HOLD,0.0,0.0,331.13470217264086,4894.650419168494,50667.400300492634,True,0.0037618461983650597,50866.081121796225,0.003905958881083471,0.03515871331828424
1158,2025-04-19 07:00:00,138.79,0.002382872936791365,HOLD,0.0,0.0,331.13470217264086,4894.650419168494,50852.83573370932,True,0.0,50866.081121796225,0.0002603972587389425,0.03894724604966138
1159,2025-04-19 08:00:00,139.13,0.0014976356173542784,HOLD,0.0,0.0,331.13470217264086,4894.650419168494,50965.42153244802,True,0.0031625098828433895,50965.42153244802,0.0,0.041247426636568774
1160,2025-04-19 09:00:00,139.4,0.003581818238936969,HOLD,0.0,0.0,331.13470217264086,4894.650419168494,51054.82790203463,True,0.001649928263988354,51054.82790203463,0.0,0.04307404063205422
1161,2025-04-19 10:00:00,139.04,-0.00019352561678773387,HOLD,0.0,0.0,331.13470217264086,4894.650419168494,50935.619409252475,True,-0.0005753739930953738,51054.82790203463,0.002334911264629036,0.040638555304740365
1162,2025-04-19 11:00:00,138.75,0.0016274602731231424,HOLD,0.0,0.0,331.13470217264086,4894.650419168494,50839.59034562241,True,-0.005621621621621609,51054.82790203463,0.004215812005579966,0.03867663656884868
1163,2025-04-19 12:00:00,138.79,0.00015238587417659255,HOLD,0.0,0.0,331.13470217264086,4894.650419168494,50852.83573370932,True,0.0007205130052596598,51054.82790203463,0.003956377420621271,0.03894724604966138
1164,2025-04-19 13:00:00,139.57,-0.0012880243905301506,HOLD,0.0,0.0,331.13470217264086,4894.650419168494,51111.12080140397,True,-0.007093214874256515,51111.12080140397,0.0,0.04422413092550781
1165,2025-04-19 14:00:00,139.63,0.0004395173851262171,HOLD,0.0,0.0,331.13470217264086,4894.650419168494,51130.98888353434,True,-0.0066604597865788095,51130.98888353434,0.0,0.04463004514672697
1166,2025-04-19 15:00:00,138.96,0.0006161498220291959,HOLD,0.0,0.0,331.13470217264086,4894.650419168494,50909.12863307867,True,-0.0012953367875647714,51130.98888353434,0.004339056515433759,0.041034267183580386
1167,2025-04-19 16:00:00,137.97,0.0022138787329518727,HOLD,0.0,0.0,331.13470217264086,4894.650419168494,50581.30527792775,True,0.007537870551569181,51130.98888353434,0.010750498232268701,0.03063191175680302
1168,2025-04-19 17:00:00,138.89,-0.0014132751522224353,HOLD,0.0,0.0,331.13470217264086,4894.650419168494,50885.949203926575,True,0.005399956800345551,51130.98888353434,0.004792390778240341,0.03335318203728099
1169,2025-04-19 18:00:00,138.58,0.004281981074960294,HOLD,0.0,0.0,331.13470217264086,4894.650419168494,50783.29744625307,True,0.00930870255448113,51130.98888353434,0.006800013942097505,0.030783407864579004
1170,2025-04-19 19:00:00,138.7,0.0038218331638922485,HOLD,0.0,0.0,331.13470217264086,4894.650419168494,50823.033610513776,True,0.011463590483056896,51130.98888353434,0.006022869491572269,0.030135957847331696
1171,2025-04-19 20:00:00,138.78,-0.006383199479832844,SELL,45954.873967519095,331.13470217264086,0.0,50803.569512720074,50803.569512720074,False,0.022265456117596116,51130.98888353434,0.006403540748254555,0.030640706897349324
